artist,song,link,text
X-Treme,I'm Sorry (Interlude),/x/x+treme/im+sorry+interlude_20713469.html,"Listen girl
i know i mestup
yhea
i know it wasnt right
i shoulnt never do wut i did
thats why i'm here on my knees
to tell you

listen

i'm sorry for the stupid ways babe
i'm sorry if i dare you wrong
i'm sorry i was there for u baby
and know i'm left alone

lets do it again

i'm sorry for the stupid ways babe
i'm sorry if i dare you wrong
i'm sorry i was there for u baby
and know i'm left alone

switch it up

uh uh uuuuuuuuu uh uh
i'm crying
yea yea yeaaa
yea yea yeaaaaa
uh uh  oooooo uh uh
whou whou whou whou
whou whou whou whou
whou whou whou whou

i'm sorry girl
give me another chance
thats all i ask u
but if u r still not convince
i got something else to say
listen"
X-Treme,Love Song,/x/x+treme/love+song_20249027.html,"This is a love song for you
To make my dreams comin' true
Let me be by your side
I'll be yours all the time.
I sing a love song for you
Because my heart going boom!
You're the one I desire
Tell me now that you're mine
This is a love song for you
To make my dreams comin' true
Let me be by your side
I'll be yours all the time.
I sing a love song for you
Because my heart going boom!
You're the one I desire
Tell me now that you're mine"
X-Treme,Me Cambiaste La Vida,/x/x+treme/me+cambiaste+la+vida_20682743.html,"(feat. Tito Nieves)

(Xtreme):
Que cosa
Aqui la gente piensa que yo soy el mismo
Y me saludan sonriendo mis amigos
Me tratan como un normal porque respiro

No entienden
Que no es lo mismo desde que ya no te tengo
Que el corazon sigue latiendo porque es terco
Que desde que tu te marchaste nada siento

(Tito):
Que me cambiaste la vida amor
El dia de tu partida
Y aqui no pasan los dias
No he vuelto a ver la alegria en mi

(Xtreme):
Tu me cambiaste la vida amor
Te llevaste mi sonrisa
Y la tristeza en mi rostro
Dejaste de compania

(Together): Tu me cambiaste la vida

Check it out...
Xtreme
Yo E..

(Xtreme):
Me miro
En el espejo que no miente mi tristeza
Y siento como que me habla y me aconseja
Que no te deje que te busque donde sea

(Tito):
Que me cambiaste la vida amor
El dia de tu partida
Y aqui no pasan los dias
(No no no no no no no no)

(X):
No he vuelto a ver la alegria en mi
(T):
Me cambiaste la vida amor
Te llevaste mi sonrisa
(X):
Y la tristeza en mi rostro
Dejaste de compania
Chula, Tu me cambiaste la vida"
X-Treme,Mientes,/x/x+treme/mientes_20723050.html,"Tu piensas que no puedo ver tu juego
Y que no me doy cuenta de lo que tas pretendiendo
Se que me utilizas por todo lo que tengo
Y usas mi nobleza para alimentar tu juego.

Yo que tienes 20 enamorados
Y a cada uno tu tratas de
Enganarlo
No pienses que conmigo
Tu podras hacer lo mismo
Solo me satisface un par
De horas el domingo

Mientes con tus besos
Y me miente tu sonrisa
Yo lo se
Me mientes con tu cuerpo
Cada vez que me acaricias
Yo lo se

Mientes con tus besos
Y me miente tu sonrisa
Yo lo se
Me mientes con tu cuerpo
Cada vez que me acaricias
Yo lo se

Se que no es amor porque
Mientes asi
Oh.. Oh.. Oh..

No sabes que hasta lastima
Me causas
Y que en tu futuro solo veo una barranca
No te deseo que caigas
Pero es halgo tan seguro
No dudo que sera por tu
Maldad y por tu orgullo...

Mientes con tus besos
Y me miente tu sonrisa
Yo lo se
Me mientes con tu cuerpo
Cada vez que me acaricias
Yo lo se

Mientes con tus besos
Y me miente tu sonrisa
Yo lo se
Me mientes con tu cuerpo
Cada vez que me acaricias
Yo lo se

Se que no es amor..

Hoy quisiera que tu
Entendiras que yo
Busco una mujer
Digna de mi querer
Que me sepa entender
Alguien que no me haga sufrir....

Y quisiera que tu
Fueras esa mujer
Mi princessa mi luz
La que alumbra mi ser
Te quisiera creer
Pero tu solo sabes mentir....

Mientes con tus besos
Y me miente tu sonrisa
Yo lo se
Me mientes con tu cuerpo
Cada vez que me acaricias
Yo lo se

Mientes con tus besos
Y me miente tu sonrisa
Yo lo se
Me mientes con tu cuerpo
Cada vez que me acaricias
Yo lo se

(Gracias a Luis por esta letra)"
X-Treme,My Fantasy,/x/x+treme/my+fantasy_20682757.html,"Oh Yea, Danny
Cantale Algo for all those ladies out there
Xtreme
So Fly Kings Baby

A lil bit of this
(Un poquito por aqui)
A lil bit of that
(Un poquito por alla)
Mami I just need ya name
I'ma call you up lata and da rest is game

[Verse:]
Hey Shawty
Just wanna know wassup
(what they do lil mama)
I'm just wondering what you're doing
(you're busy right now, can you talk for a lil)
Why don't cha come home wit me 2nite
(you aint got nothing to worry bout baby, I don't bite)
Let's go 'head and get it thru with

[Chorus:]
I just want you to close ur eyes
(a lil bit of this)
(un poquito por aqui)
Take you to where you never been
(a lil bit of that)
(un poquito por alla)
Kiss ya slowly u're mines
I'll make sure you never wanna quit

(Rap)
I'm gonna lick ya, from head to ya toes
I'm gone'
Turn ya over,
Get you down on all 4's,
In da kitchen,
In da bathroom,
In da bed of course,
Pour on ya sooo good
That ya stuff get sore,
''' tu cuerpo entero como
Quiero jalar tu pelo
Y besar tu cuello como'
Mira mita,
Yo te voy a emplotar
Ima'..
....
....
...

[Verse 2:]
What should I say
What should I do
Don't wanna waste ur time girl
Just come home with me
We'll be alone
Let's get this party started
Once you get down, you never turn back
Oh' just in case, Just holla back
It wont be right for ru to reject
The papi from da hood that has his respect
As matter fact' I'll be right back
Lemme just go get, the Henny and some crash
We gone just see what you feel to me
I wanna make you
My fantasy

[Chorus:]
I just want you to close ur eyes
My Fantasy
Take ya to a world you never been
(ecstasy baby)
My Fantasy
Kiss you slowly ur mines
(un poquito por alla)
I'll make sure you never wanna quit

(Rap 2)
Dake Mami, Its ur birthday
I wanna hit that, in the worst way
Front, back, hit corners and all
Wit ya cingular ass, Can I get a booty call?
Now we drink til we both get wasted
Like Paper Mache, we can get pasted
Foreplay, you know I love to taste it
Te hace falta un cambio de aceite

[Chorus:]
I just want you to close ur eyes
My Fantasy
Take ya to a world you never been
My Fantasy
Kiss you slowly ur mines
I'll make sure you never wanna quit
(Un poquita por aqui)

[Chorus:]
I just want you to close ur eyes
My Fantasy
Take ya to a world you never been
My Fantasy
Kiss you slowly ur mines
I'll make sure you never wanna quit
(Un poquito por alla)

Mami I just need yo name
I'ma call you up lata and the rest in game"
X-Treme,My Fire,/x/x+treme/my+fire_20267335.html,"Just bring it on down.
Just bring it on down.
Just bring it on down.

Relight my fire
Your love is my only desire.
Relight my fire
Cause I need your love.

Bring it on down, I'll take it higher.
Feel your body burning with desire.
One step a little closer,
turn around and take it like you're supposed ta; a roller coasta.
About this time I'll make a suggestion;
get on the dance floor but use discretion.
It's hot, and when I find the spot...

Relight my fire
Your love is my only desire.
Relight my fire
Cause I need...

Relight my fire
Your love is my only desire.
Relight my fire
Cause I need your love, ooh."
X-Treme,Pardon Me,/x/x+treme/pardon+me_20682764.html,"Uuuuuhhhhh Check it out Xtreme

Si alguna vez te he dicho que cuando,
No estas comingo ay yo me muero amor,
Por que creo que estas con otro,
No te vayas a ofender asi soy yo

What he's really trying to say,
Is he can't stop thinking about you (say what),
That's for a second maybe he is a little jealous,
Cause is love is really what I want from you

Pardon me, pardon me all I wanna is you,
All I wanna is you,
I'm going crazy, just for you,

Pardon me, all I wanna is you,
All I wana is you,
I'm going crazy, just for you,
Just have you in my arms, ohhh, just have you in my arms

Oh Babe, babe, babe, babe, babe, babe
No, , no, no ohhhhh your elvis
Check it out, Xtreme

Pardon me, pardon me, all I wanna is you,
All I wanna is you,
I'm going crazy, I'm going crazy, just for you, just for you

Pardon me si alguna vez te he dicho,
Que tu eres a la quien yo mas prefiero,
Ooohhh all I wanna do is be with you,
I'm so lonely, so lonely, so lonely when I'm out with you,

Yo solo quiero, yo solo quiero temerte en mis brazos,
Tenerte en mis brazos, just have you in my arms, uuuhhh
Just have you in my arms uuuhhhh

Pardon me, pardon me all I wanna is you,
All I wanna is you,
I'm going crazy, going crazy just for you, just for you

Pardon me, all I want is you,
All I want is you,
I'm going crazy, crazy, crazy, crazy, just for you, just for you

Pardon me, crazy, crazy, crazy, crazy. All I wanna is you,
I'm going crazy,
Crazy, crazy, crazy, crazy just for you"
X-Treme,Poderte Amar Asi (Aka Deseos Por Mi),/x/x+treme/poderte+amar+asi+aka+deseos+por+mi_20736556.html,"Haaaaaaaa

Quiero q tu sepas q soy yo (tutu)
El q a ti (tutu)
Te sueña (uhh uuh)
Desde hoy mi vida es mejor
Porque tu, has llegado a ella (a ella)
Quiero descrubrir tu mas intima atraccion
Luego sacudir tu cuerpo fuera de control
Y despertaaaaaaar
Deseos por mi por mi por mi por mi
Me queiro quedaaaaar
Esto es vivir vivir vivir vivir
Tu me transporta a otro mundo no sabes como me gusta
Poderte amar asi

Ahh ahh

Its Danny D

Solo tu tienes mi atraccion nadie mas mami existe
Como fue, como sucedio este amor tu lo conseguiste

Quiero descubrir (quiero verlo)
Tu mas intima atraccion (tu mas intima)
Luego sacudiiir tu cuerpo fuera de control
Y despertaaaaaaar
Deseos por mi por mi por mi por mi
Me quiero quedaaaaar
Esto es vivir vivir vivir vivir
Tu me transporta a otro mundo no sabes como me gusta
Poderte amar asi

Llego hasta al cielo cuando me besaaas ahhh oh
Me entregas a looo divino ahh ahh
Estoy borracho en el delirio

Y despertaaaaaaar
Deseos por mi (deseos es por mi) por mi por mi por mi
Me quiero quedaaaaar
Esto es vivir vivir vivir vivir (esto es vivir)
Tu me transporta a otro mundo no sabes como me gusta
Poderte amar asi"
X-Treme,Shake Your Booty,/x/x+treme/shake+your+booty_21444293.html,"Everybody, get on the floor, let's dance!
Don't fight your feelings, give yourself a chance!

Shake shake shake, shake shake shake,
Shake your booty! Shake your booty!
Oh, shake shake shake, shake shake shake,
Shake your booty! Shake your booty.

You can, you can do it very well.
You're the best in the world, I can tell.

Shake shake shake, shake shake shake,
Shake your booty! Shake your booty!
Oh, shake shake shake, shake shake shake,
Shake your booty! Shake your booty.

Shake shake, shake shake!
Shake shake, shake shake!

Shake shake shake, shake shake shake,
Shake your booty! Shake your booty!
Oh, shake shake shake, shake shake shake,
Shake your booty! Shake your booty."
X-Treme,"Take The Record, Daddy!",/x/x+treme/take+the+record+daddy_20318094.html,"Take the record...
Take the record...
Take the record to the deejay, 
move and let's start dancing!

Daddy, daddy cool,
daddy, daddy cool.
Daddy, daddy cool,
daddy, daddy cool.

Ah, ah, ah, ah, ah.
Yeah, yeah, yeah!"
X-Treme,Te Vas De Aqui,/x/x+treme/te+vas+de+aqui_20682750.html,"[Verse:]
Quiero que un dia te pongas en mi Lugar,
Para que sientas mi triste verdad,
Y lo que no sabes tu, esto es una pensadia,
Y ya quiero despertar,
Si realmente me amas porque me haces mal,
No aguanto el dolor de tu rechazo fatal,
Y quiero hacerte ver, que tu comportamiento ya no lo puedo tragar...

(Coro)
Luego de todo por este Amor,
Y en Cambio recibi solo desilucion,
Llene tus noches de amor y pasion,
Y mientras de burlubas deste Corazon te vas de aqui... Te vas de aquiii..

X... Xtreme...
Dany D, Steve styles...

[Verse 2:]
Se tarde o temprano tendras otro amor,
Y espero que el no te cause dolor,
Que me es echo sentir,
Con tantas mentiras ya no me importas mas,
Quiero que tu entiendes que esto se acabo,
Y que en mi deseo de amarte murio,
Y para no sufrir mas,
Es mejor separarnos, Yo te voy olvidar...

Go Ahead boy...

(Coro)
Luego de todo por este amor, En cambio recibi solo desilucion,
Llene tus noches de amor y pasion,
Y mientras de burlabas deste corazon,
Te vas de aqui, Te vas de aqui... (x2)

(Gracias a roro por esta letra)"
X-Treme,That's The Way (I Like It),/x/x+treme/thats+the+way+i+like+it_21443973.html,"Oh, that's the way, uh-huh uh-huh,
I like it, uh-huh, uh-huh.
That's the way, uh-huh uh-huh,
I like it, uh-huh, uh-huh.
That's the way, uh-huh uh-huh,
I like it, uh-huh, uh-huh.
That's the way, uh-huh uh-huh,
I like it, uh-huh, uh-huh.

When you take me by the hand,
Tell me I'm your loving man,
When you give me all your love,
And do it the very best you can,

Oh, that's the way, uh-huh uh-huh,
I like it, uh-huh, uh-huh.
That's the way, uh-huh uh-huh,
I like it, uh-huh, uh-huh.
That's the way, uh-huh uh-huh,
I like it, uh-huh, uh-huh.
That's the way, uh-huh uh-huh,
I like it, uh-huh, uh-huh.

When I get to be in your arms,
When we're all all alone,
When you whisper sweet in my ear,
When you turn, turn me on,

Oh, that's the way, uh-huh uh-huh,
I like it, uh-huh, uh-huh.
That's the way, uh-huh uh-huh,
I like it, uh-huh, uh-huh.
That's the way, uh-huh uh-huh,
I like it, uh-huh, uh-huh.
That's the way, uh-huh uh-huh,
I like it, uh-huh, uh-huh."
X-Treme,Way I Feel,/x/x+treme/way+i+feel_20682745.html,"I saw this girl, she caught my eyes.
I need to know was it her lips? Was it her smile?.
Or even the s*** ways that she looked at me.
Ohh soo sweet. I wish I that could have her next to me.

If you see this girl, yeah.
Beautiful smile lovely style wonderful, kind, just about what I want.
Ohh way just changed my world.
More than that, just be the last, just the one that I want for me.

Would you tell her if you see her walking by, the way I feel.
Would you tell her if you see her at the mall, the way I feel.
Would you tell her if you see her looking lonely, the way I feel.
Would you tell her even though you don't know her, the way I feel.

I hope that I see her again
But this time I won't think twice I will say hi,
And also ask what's her name? And how she's been
Ever since the sunny Friday afternoon

If I ever get the change to...
Talk to her let her know what's really going on
But the possibility seems so hard,
There is almost nothing I can do but any ways..

Would you tell her if you see her walking by, the way I feel.
Would you tell her if you see her at the mall, the way I feel.
Would you tell her if you see her looking lonely, the way I feel.
Would you tell her even though you don't know her, the way I feel.

Can this be love at first sight? Someone tell me why?

Would you tell her if you see her walking by(walking by), the way I feel.(would to you tell her, ohh, ohh.)
Would you tell her if you see her at the mall (at the mall just shopping), the way I feel.
Would you tell her if you see her looking lonely (looking lonely, Lonely, lonely, lonely, lonely) the way I feel.
Would you tell her even though you don't know her, the way I feel.
(Would you tell her even though you don't know her, the way I feel)"
X-Treme,Wonderland,/x/x+treme/wonderland_20344971.html,"All my brothers and sisters
All in all over ten billion listeners
Lend me your ear when you want to hear
The hypest and ripest sound of the year

Up and kiss the body
Boy, then pucka
Up and kiss the body
Boy, then pucka
Up and kiss the body
Boy, then pucka
Up and kiss the body
Boy then, boy then
Up and kiss 
Body body
Boy, then pucka
Up and kiss the body
Boy, then pucka
Up and kiss the body
Boy, then pucka
Up and kiss the body
Boy then, boy then
Up and kiss 
Body body

Ok, jo this is it now bust it
And the mic will sing soon as I touch it
Do this smoothin', easy, light
So we might get high to hear the night.

Be nice relax and see by the back
If you ain't with that I'm a have to attack you with the bad rap
That could smack this mouth word face jack
So it'll start no crap.

Givin' a little bit of hearty so as you do to you
It in your ear hole ha,
I ain't goin' on like a sucker
And if you think so boy then pucka
Up and kiss the body this lyricist
Glow on the mic word up this groove is set
To soothe move you party people now it's time to.

That's
Boogie Boogie
That's
Boogie Wonderland
Ha
Boogie

That's
Boogie Boogie
That's
Boogie Wonderland
Ha
Boogie

That's
Boogie Boogie
That's
Boogie Wonderland
Ha
Boogie

Boy then, boy then, boy then
Kiss the body
Boy then, boy then, boy then
Kiss the body
Boy boy boy boy
Boy boy boy boy
boyboyboyboyboyboyboyboy..."
X-Treme,Ya No Aguanto,/x/x+treme/ya+no+aguanto_20682825.html,"He tratado de buscar una manera
Para no sentirme asi
Y esta vida que llevo solamente me tiene infeliz
(me tiene infeliz)
Todavia siento tus labios, la manera que me
Besabas asi (asi)

Es imposible olvidar, aun sabiendo que
No volveras a mi

Si tu estuvieras aqui
Las cosas fueran mucho mas mejor

Si tu estuvieras aqui
Podriamos estar en un mundo de eterno amor

Y ya no aguanto mas (no aguanto mas)
Como pudiste olvidarte nuestro amor

De las promesas solamente para los dos
Y ahora me queda llorar

Y ya todo termino
Por tu orgullo se que todo cambio
(dejaste trizteza...)
Solo me apena en mi corazon

Simplemente eh notado que
Lo nuestro solo fue una mentira
Pero confiezo que no vuelvo a seguir mas
En esta agonia

Si tu estuvieras aqui
Las cosas fueran mucho mejor

Si tu estuvieras aqui
Podriamos estar en un mundo de eterno amor

Y ya no aguanto mas
Como pudiste olvidarte nuestro amor

De las promesas solamente para los dos
Y ahora me queda llorar

Y ya todo termino
Por tu orgullo se que todo cambio
(dejaste tristeza...)
Solo me apena en mi corazon"
X-Treme,"Shorty, Shorty",/x/x+treme/shorty+shorty_20475023.html,"What should I say? What should I do?
Dimelo pronto, que muero sin tu luz
Dime que ya, hoy regresas a mi
Si te entregas a mi, yo me entrego a ti
Yo se porque, de noche no duermo mas
Y se porque mi vida no es vida
Porque no te tengo y porque no te encuentro, amor
Por eso te dedico esta cancion
Shorty, shorty, baby girl, you look so fine
Shorty, shorty, baby girl, you're blowin' my mind
Shorty, shorty, sabes que me muero por ti
Shorty, shorty, y sin ti no podria exsistir
Steve Styles lookin' for you
Steve Styles, Danny D, X, X, Xtreme
Where do I go? Where do I find you?
Quiero verte, me hace dao
Dime que ya, necesitas de mi
Que se que no eres feliz
Sin mi no puedes vivir
Yo se porque, de noche no duermo mas
Y se porque, mi vida no es vida
Porque no te tengo y porque no te encuentro, amor
Por eso te dedico esta cancion
Shorty, shorty, baby girl, you look so fine
Shorty, shorty, baby girl, you're blowin' my mind
Shorty, shorty, no vez que me muero por ti
Shorty, shorty, y sin ti no podria exsistir
Shorty, shorty, baby girl, you look so fine
Shorty, shorty, baby girl, you're blowin' my mind
Shorty, shorty, no vez que me muero por ti
Shorty, shorty, y sin ti no podria exsistir
X, X, Xtreme
Shorty, shorty, baby girl, you look so fine
Shorty, shorty, baby girl, you're blowin my mind
Shorty, shorty, no vez que me muero por ti
Shorty, shorty, y sin ti no podria exsistir
Shorty, shorty, baby girl, you look so fine
Shorty, shorty, baby girl, you're blowin my mind
Shorty, shorty, no vez que me muero por ti
Shorty, shorty, y sin ti no podria exsistir"
Xandria,A New Age,/x/xandria/a+new+age_20842192.html,"Ll Bells ringing, it's my wake-up shout
I know the way out
It's five past twelve, we'd better run
A new age has begun
Hush, little darling, don't you cry
I am your favour
I am your answer, I'm your light
I'm your saviour

Oh, I know where we're going, I hold the key to our fate
Let's face a new morning before it's too late

See! A new age has begun
I will get you
To a time of brightest light
Empty is my name and I am right

You think your life will bring you down
Just clean up your mind
I am enlightened, I have come
Just to lead the blind

Oh, no tar and no feathers whith answers so close at hand
I'll drive you to madness, but that's what you want!

See! A new age has begun...

I am the insect inside your mind
The buzzing noise that you can't find
Over your shoulder, inside your head
I turn the switch from good to bad
Material saviour with bank account
Glad for the bliss that you have found
A visa-master, cards up my sleeve,
Appreciate what you leave

See! A new age has begun."
Xandria,A Prophecy Of Worlds To Fall,/x/xandria/a+prophecy+of+worlds+to+fall_21007554.html,"I am the one that is walking the night
Sleepless I'm dreaming- eyes wide open
Watching the sky for the ashes to fall
Endless illusions- I keep on hoping

For this world to survive- to keep me alive

So for all you ever desired, you wanted to be
Was shining so bright but only a dream
And nothing remains but this fantasy
Oh this world is falling down

Frozen by gold that has turned me to ice
I kept all these secrets deep inside me

Now I will pass them on- no, now you are the one

So for all...

Et audivi vocem magnam dicentem septem angelis
Effundite septem fialas asperitae mundi in somnium
Vidi c** aperuisset sigillum sextum
Terrae motus factus est
Magnus sol factus est niger luna tota facta est sicut sanguis

And as it opened the final seal
I stood alone on crumbled ground
The stars had fallen And the sun was cold

This world has never been
Only for the seeing it will be seen
I was given the seal and the key
And I will keep it until I die

It's falling down for you"
Xandria,A Thousand Letters,/x/xandria/a+thousand+letters_21007561.html,"Last embrace, last words to say
Before the war took their fate away
Before to kill became his forced task
And bleeding fields were covered with sins
His wounded heart is crying out for home

Away away my love to where all darkness will be gone
Away away to our land
Where you will be forever in my arms again

Days of dust, of cruelty and death
Broke his soul until there was nothing left
Only her love that carried him through all

He passed high mountains and rough rivers
He wrote a 1000 letters to be near
He walked a 1000 miles
Just to see her smile again
Just for returning home

Away away my love...

Tell the wind I'll survive just to feel you again
I will fight 'till the end to lay my promised love
Forever in your hands"
Xandria,Answer,/x/xandria/answer_20533458.html,"We fought the truth
As long as we lived our love
Fearing all the solutions we found
We drowned ourselves
In the lake of tears theat we cried
'Til we found out that love is it's ground

Call me a fool, but I'm not
Our love changed - and love changed me

I kept waiting for your answer
Then I found out the answer was you
No more riddles of my longings
Now I Know that the answer is you

I want to thank you, my creator
I still wouldn't live my life without you"
Xandria,Back To The River,/x/xandria/back+to+the+river_20533457.html,"I can recall my name - but it was not the same
I fear I'd gone astray - I've almost gone insane

Sometimes I still can hear - echoes of silent fears
But on that winter's day - you swept them all away

These were the times when I longed for the river
And I closed my eyes and yo laid your handy down on me

Mot just a burning sin - a candle in the wind
It was so much more - I want to thank you for

I can see you, still my friend
Still so deep inside of me

You filled my void, you let me fly
You broke my chains, you showed me life
You set me up, you made me true
I was back at the river with you"
Xandria,Beware,/x/xandria/beware_20842197.html,"I dress myself in black
In black from head to heels
I take my promise back
Cause you don't know how it feels

No, you don't take me as I am
No, you don't want to know at all
Who is the face behind the mask
I'll be the one who'll make you fall

Beware! Beware! I'll be the one
The one to take you under
Beware!

I hate the light of day
I'm happy when it rains
The stars shine on my way
But the memory remains

No, you don't take me as I am...

Beware! Beware! I'll be the one...

I am the night's revenge
I've got a soul to sell
And yet a fist to clench
So wait for me in hell

Beware! Beware! I'll be the one...

Wait for me in hell
I'll see you in hell"
Xandria,Black & Silver,/x/xandria/black+silver_20533455.html,"Black & Silver

I am amused
You seem to love me
But be reserved
Before you huff me

I'm used to winners
I need the fame
And if you touched me
You'd be my shame

Your childish dreams are all in vain
To me your kind is all the same

A starlit sky
Of black and silver is my core
My last goodbye
Makes you want me even more
For silver is my fame
Black is my name

I am a queen
And if you creep
I'll push my blade
Still-water-deep

I am a dream
A fairy-tale
Your endless quest
Your holy grail

Thanks so much for your confusion
I will be your lost illusion

Deep inside
The silver shines as black as can be
My disguise
The wolf among the sheep, you want me
To me your kind is all the same
To me your kind is all the same"
Xandria,Black Flame,/x/xandria/black+flame_20533456.html,"Incinerate my skin
And touch me far far beyond
Burn me out, my sin
And take me deeper underground
I know it's way too late
When this dance has begun
So put on the heat
And let the fire run

Take me away, my black flame

Immaculate you are
In your tender violence
And when you touch my heart
I'll always lower my defense
Don't let me wait too long
Cause I don't like to be save
We know we can't go wrong
On our way through time and space

Take me away, my black flame"
Xandria,Blood On My Hands,/x/xandria/blood+on+my+hands_21007556.html,"Silver stars in my black night
Cold as ice but beautiful
Wandering through broken shadows
The river of life is all filled with sins
The water I drink is the blood on my hands

No-one sees how I'm burning
No-one feels this yearning
So come taste this black poison - You never reach this heart
And forgive my obsession - Something tears me apart
From myself

Silver stars... 

Waiting for my damnation - your prosecutor's here
In my own accusation - you can't run from yourself
Oh we're living these lies all alone
So come on and throw the stone

Silver stars... 

Pray to the gods I have sold in this game of life and let die
Pray for my soul in this world to deliver me from my sins
Pray... 

All that's been and all I see now
Only a ghost of what I called... 

Silver stars... 

Blood on my hands.
Blood on my hands."
Xandria,Call Of The Wind,/x/xandria/call+of+the+wind_21007560.html,"Come and sail along the shores of your homeland
See the waves that break onto the walls surrounding all

Tell me
Why have you lost all your wildest desires?
Where is the treasure to die for?
Is there a heart that longs for the unknown in yourself?
No one else but you can...

Sail away to the end of the seas,
The land of dreams, the child to release
Once the horizon is left behind
All you will hear's the Call of the Wind

Leave behind the land that has been turned to grey
Where the winds have whispered only from so far away

Asking
Why don't you face all your wildest desires?
When is the time that you wait for?
There will be nothing to lose but your fear
So come on - and follow me now

Sail away...

Voluntas numerit anima viva Wishes are still sleeping in your heart

Sail away...

Turn the page and follow the lines
Through words of fear and hidden signs
Someday the story unveils what's within
And it is yours, the voice of the wind

Come and try to fight your demons away
Before the coldness drives you insane"
Xandria,Calyx Virago,/x/xandria/calyx+virago_20170180.html,"Fading lights, I sink into
This other world, where only you
Can heal my wounds and make me see
Only here I'm free

You are the night with all it's charm
Glowing darkness keeps me warm
Take my life - just one caress
Let me be forever yours

Close your eyes

Fading lights, I sink into
This other world"
Xandria,Casablanca,/x/xandria/casablanca_20164409.html,"At the temple of black gods i failed again
For you - a chilvarous end for a man
Clandestine enthralling haze
A docile sacrifice for your grace

Resurrect from the ban they put on you
Fall again - you will - what they foreknew
Only gods illuminate
And just a slave to be is my fate

And you will hear me
Siren's calls of temptation
Teasing you
No limit will be
No taboo of imagination
I'll fill your void

I will always savour you
As i will always be your fool"
Xandria,Cursed,/x/xandria/cursed_21007562.html,"Keep yourself from falling into cursed deep waters...

Have you been to the water
Have you gone with the tide
Have you heard of strange creatures
Beware of the moonlight

Down falls the light as they rise from the sea
In comes the night, give your soul, pay your fee
Living a curse, they were born by their sins
Soon life and death will become evil twins

Bound to go where the wind blows
Bound to serve the unreal
Bound to dwell in deep waters
Greed and fear cast their seal

Cursing their non-lives
Living a curse is their lot
Life without senses
Seeking escape from this plot"
Xandria,Dancer,/x/xandria/dancer_20533454.html,"She walks on the moonlit snow
She's winterhearted, so you say
But you don't see

She's a dancer on the glass
That's broken like her past
She would never flee

Fascination is her name

She is dancing in the wind
Almost dancing everything
Every moment of her life
She is taking me with her
With the music in her heart
She is breaking every ice

She is talking with the world
A far-traveled bird
Her soul's her home

See how light are all her moves
Just follows her own rules
But she is not alone

Fascination is her name

She is dancing in the wind
Almost dancing everything
Every moment of her life
She is taking me with her
With the music in her heart
She is breaking every ice
In me"
Xandria,Dreamkeeper,/x/xandria/dreamkeeper_21080699.html,"I've been dreaming all those years
I've been sleeping for so long
In a diamond sky of lonely worlds

All your eyes stare up at me
As if I was wide awake
And I only can live my own curse

I will keep your dream
Make it live for real
Only just for a moment
I will send a dying rose
For you all to be close
To its scent that has never been

All the colors to unfold
All the magic we behold
In the life we share in fantasy

I will keep your dream
Make it live for real
Only just for a moment
Say these words again
Don't leave me alone
When my own dreams have finally died

Keep my dream now
I keep yours forever
Save my hope now
I save yours forever
Hold me
Help me
Carry me upon your wings
To save my soul
With your love

I will keep your dream
Make it live for real
Only just for a moment
Say these words again
Don't leave me alone
When my own dreams have finally died

Keep my dreams now
I keep yours forever
Save my hope now
I save yours forever
Hold me
Help me
Will you be my dream-keeper?"
Xandria,Emotional Man,/x/xandria/emotional+man_20842196.html,"Watch my poster on the wall
View my pictures on the magazines you store to have them all
Let me be your guiding light
Be the salt inside the wounds of your most ordinary life

Come closer - what you want is what you see
Desire - but you won't dare talk to me

So pure a lie - a hymn for the emotional man
So clean and shy - get it while you can
And yes, what I am is not what you see
Your interest's somewhere else
Your carnal longings make you all the same

Writing letters, sending mails
Offering me your honest interest in what's inside of me
No sins on your mind, of course
Pretend to intellectualize another wasted girl resource

You tell me - you knew what I need
So sorry - for the hypocrit I feed

So pure a lie...

Just a number in a game - you tell me I had a name
Creation of an industry - and not what you might think to see
Glorify an icon's shrine - whose image of me is not mine
Not to save you from your mess - tell you you may kiss...

So pure a lie..."
Xandria,Euphoria,/x/xandria/euphoria_21007555.html,"Serpent angel rape me
Serpent venom in me

O Euphoria, our goddess you are
Take the burden away to live in this hell
Say goodbyes to the dreams, destroyed fantasies
Bitter nightfall at hand, will cover the land

Foresees come- silent
Crosses your mind- blinding
Anesthetize- senses
Steal them all away

Caress you- grievous
Infest you- with lust
Ending soon- chaos
Servant life is waiting

Consume the drugs we sell to you
Keep you begging for more
And soon you will forget
The world you were longing for

Childish dreams- sinful
I have seen- passion
Fearlessly- chainless
All this hope is forever lost

O Euphoria... 
Neverworld's End

We sell you a false dream for your own
So we can control your fantasies
There's no hideaway this world is ours
Given in to our plastic paradise

Endlessly traveling the plains of my dream
Slowly it's fading in my memory

O Euphoria, sweet lies that you are
Let the child fade away, just memories stay
O Chimaria, predacious heart
Take our souls with you, Forever repent
Neverworld's End"
